animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Samurai Deeper Kyou	TV	26	2002-07-02 00:00:00	2002-12-24 00:00:00	51461	6.91	23533	4139	2466	"In the year 1600, at the fog-covered battlefield of Sekigahara, a fierce battle was waged by two exemplary swordsmen. One was Kyoushirou Mibu, a skilled and noble warrior in possession of the unique powers of the Mibu Clan. The other was the thousand-man slayer, with eyes and hair the color of blood, ""Demon Eyes"" Kyou. Their legendary clash was cut short when a meteor from the heavens fell down upon that battlefield, leaving both to vanish in its wake.  Samurai Deeper Kyou begins four years after that battle, when a gun-wielding bounty hunter by the name of Yuya Shiina hunts down Kyoushirou—now a perverted, traveling medicine-man who has built up a large debt. On her way to claim his bounty, they are attacked by an inhuman monster that seeks to devour Kyoushirou. This encounter awakens ""Demon Eyes"" Kyou, whose mind has been trapped inside of Kyoushirou's body ever since that fateful battle. Thus begins a grand tale of legendary two swordsmen and the discovery of their secrets."	['Samurai Deeper Kyou']	['Mibu, Kyou', 'Sanada, Yukimura', 'Mibu, Kyoushirou', 'Akira', 'Shiina, Yuya', 'Date, Masamune', 'Tokugawa, Hidetada', 'Sarutobi, Sasuke', 'Migeira', 'Izumo no, Okuni']	['Konishi, Katsuyuki', 'Ogata, Megumi', 'Konishi, Katsuyuki', 'Hoshi, Souichirou', 'Horie, Yui', 'Seki, Toshihiko', 'Ishida, Akira', 'Midorikawa, Hikaru', 'Kakazu, Yumi']	[['Nishimura Junji', ['Director']], ['Iwanami Yoshikazu', ['Sound Director']], ['Shinohara Toshiya', ['Episode Director']], ['Kosaka Harume', ['Episode Director', 'Storyboard']]]
