animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Konohakaseki no Natsu	Movie	1	2014-01-16 00:00:00		298	6.24	127	7480	14697	One summer day, Rintarou accidentally breaks a Japanese maple leaf fossil treasured by his father. Feeling guilty, he cannot bring himself to tell his father. While at the riverbank looking for fossils, Rintarou meets a boy named Toshi, and their days of adventure begins.  The film was made by Touko Yatabe for her graduate project at Musashino Art University.		"['Rintarou', ""Rintarou's Mother"", ""Rintarou's Father"", 'Toshi']"	[]	[['Yatabe Touko', ['Director']]]
