animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Match Uri no Shoujo	Movie	1	1971-12-12 00:00:00		634	5.98	264	8741	12358	A little girl tries to sell matches on a cold December night with no luck. To keep from freezing she lights one match and sees a wondrous vision...  This theatrical release was based on a Hans Christian Andersen's story. 		[]	[]	[['Andersen Hans Christian', ['Original Creator']]]
