animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Apo Apo World: Giant Baba 90-bun 1-hon Shoubu	Movie	1	1996-06-15 00:00:00		228			14847	15590	Animation based around the real-life Japanese wrestler Giant Baba (Baba Shouhei, January 23, 1938 - January 31, 1999).  (Source: AniDB)		['Baba, Giant']	[]	[['Shou', ['Theme Song Lyrics', 'Theme Song Performance']], ['Kouno Jirou', ['Art Director']]]
