animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Jian Wangchao	ONA	12	2017-04-26 00:00:00	2017-07-05 00:00:00	2435	5.98	326	8735	8928	The story takes place in the twilight years of the Qin Dynasty, and follows a young man who will dismantle the Qin Dynasty and create the Sword Dynasty.  (Source: ANN)	['Jian Wangchao 2']	['Chen, Jianshou', 'Dingning']	[]	
