animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Yukai na Animal Bus 2nd Season	TV	12	2017-07-02 00:00:00	2017-09-17 00:00:00	183			14528	16390	Second season of Yukai na Animal Bus.	['Yukai na Animal Bus']	[]	[]	
