animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Nanocore 2016 Xinnian Tebie Ban	Music	1	2016-02-04 00:00:00		336	5.46	147	10505	14157	A special Nanocore video celebrating the new year.	['Nanocore', 'Nanocore SP Lianxi Pian 2015 Xinnian Tebie Ban']	[]	[]	[['Perfume', ['Theme Song Performance']]]
