animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Bouei Honou / Evidence	Music	2	2011-04-20 00:00:00		1330	5.56	741	10176	10430	"Second single release from Daisy x Daisy featuring intro theme of anime series Fairy Tail. Includes illustrations and a DVD with music video of ""Boei Honno"".  (Source: cdjapan.co.jp)"	['Fairy Tail']	[]	[]	[['DECO*27', ['Music']], ['Daisy×Daisy', ['Music']]]
