animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Gakuen Shinshoku: XX of the Dead	OVA	2	2017-04-28 00:00:00	2017-10-27 00:00:00	4386	6.48	1683		7415	Based on the game by Syoku. 		[]	[]	[['Ishige Rui', ['Director', 'Episode Director', 'Animation Director', 'Character Design']]]
