animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kami no Ue no Pilot	Music	1	2016-12-24 00:00:00		178			16557	16431	Official music video for Kami no Ue no Pilot where a girl and boy bond over airplanes.		[]	[]	[['Rabbit MACHINE', ['Director']]]
