animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Ikkitousen: Extravaganza Epoch	OVA	2	2014-12-21 00:00:00	2014-12-28 00:00:00	12006	6.58	3679	5709	4946	New Ikkitousen OVA.	['Ikkitousen: Shuugaku Toushi Keppuuroku', 'Ikkitousen: Western Wolves']	"[""Kan'u, Unchou"", 'Ryomou, Shimei', 'Sonsaku, Hakufu', 'Shuuyu, Koukin', ""Chou'un, Shiryuu"", 'Ryuubi, Gentoku', 'Kakouen, Myousai', 'Kakouton, Genjou', 'Sousou, Moutoku', 'Chouhi, Ekitoku']"	['Nabatame, Hitomi', 'Kaida, Yuuko', 'Asano, Masumi', 'Hino, Satoshi', 'Asakawa, Yuu', 'Shindou, Kei', 'Kitamura, Eri', 'Sakaguchi, Shuuhei', 'Akagi, Susumu', 'Chihara, Minori']	[['Kudou Masashi', ['Director', 'Chief Animation Director']], ['Shimizu Katsunori', ['Sound Director']], ['Ookubo Masahiro', ['Script']], ['Takanashi Yasuharu', ['Music']]]
