animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Chouon Senshi Borgman: Madnight☆Gigs!	OVA	1	1989-02-08 00:00:00		499	5.93	123	8941	12990	A music clip OVA using full versions of songs that were from the anime. While most of the OVA is re-purposed footage from the original show, this release does contain footage that never aired previously showing some events that occurred after the final episode. 	['Chouon Senshi Borgman', 'Chouon Senshi Borgman: Lovers Rain']	['Jead, Dust']	[]	
