animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Ryoutei no Aji	Special		2014-03-28 00:00:00		1845	6.72	576	5017	9648	Short stories capturing the bittersweet and tender moments of everyday family life, made for Marukome Co., Ltd. a miso soup paste manufacturer.		['Musume', 'Otou-san', 'Papa', 'Kaasan']	[]	
