animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Koneko no Chi: Ponponra Dairyokou	TV	25	2018-04-08 00:00:00	2018-09-30 00:00:00	2093	6.47	497	6330	9334	"The second season of Koneko no Chii: Ponponra Daibouken is an original story written by mangaka Kanata Konami with ""travel"" as theme."	['Koneko no Chi: Ponponra Daibouken']	['Yamada, Chi', 'Yamada, Youhei', 'Yamada, Kento', 'Yamada, Miwa', 'Kocchi', 'Kuroino']	[]	[['Konami Kanata', ['Original Creator']]]
