animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Overlord: Ple Ple Pleiades 2	ONA	13	2018-01-09 00:00:00	2018-04-03 00:00:00	31194	6.85	14811	4391	3231	Super deformed parody shorts of Overlord II streamed on Kadokawa's official YouTube channel. 	['Overlord: Ple Ple Pleiades', 'Overlord II', 'Overlord: Ple Ple Pleiades 3']	['Momonga', 'Albedo', 'Bloodfallen, Shalltear', 'Gamma, Narberal', 'Sebas Tian', 'Demiurge', 'Zeta, Entoma Vasilissa', 'Shizu Delta', 'Beta, Lupusregina', 'Fiore, Mare Bello']	['Hino, Satoshi', 'Hara, Yumi', 'Uesaka, Sumire', 'Numakura, Manami', 'Chiba, Shigeru', 'Katou, Masayuki', 'Shindou, Kei', 'Seto, Asami', 'Komatsu, Mikako', 'Uchiyama, Yumi']	[['Ashina Minoru', ['Producer', 'Director', 'Script']]]
