animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Detective Conan: Chase the Mysterious Comet Monster!	OVA	1	2001-11-09 00:00:00		2613	6.42	645	6554	8767	A short story about Conan and the Detective Boys.	['Detective Conan', 'Detective Conan: The Internet - The Mysterious E-mail Case']	['Edogawa, Conan']	[]	[['Aoyama Gosho', ['Original Creator']]]
