animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Seikaisuru Kado: Beyond Information	ONA	1	2018-05-21 00:00:00		2295	6.13	472	8012	9078	Recap episode of Seikaisuru Kado, also known as Episode 12.5.	['Seikaisuru Kado']	['Yaha-kui zaShunina', 'Tsukai, Saraka', 'Shindou, Koujirou']	[]	
