animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Koumon-teki Juuku Ketsujiru Juke	Music	1	2013-04-23 00:00:00		1162	3.33	734	11987	10772	Short film by Sawako Kabuki.		[]	[]	[['Kabuki Sawako', ['Director', 'Animation Director']]]
