animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Dubu Xiaoyao	ONA	160	2020-06-18 00:00:00		1327	6.73	339	4970	10437	Our Main Character was transported to another world and the first thing that happened thing to him was that he was forced into a marriage….  (Source: NovelCool)		[]	[]	
