animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Wana: Hakudaku Mamire no Houkago	OVA	2	2011-02-25 00:00:00	2011-04-28 00:00:00	5835	6.50	1993		6584	Raika's brother died suddenly. She changed to her brother's school (all-boy school), so she could to find why he committed suicide. Someone interferes with her and discovers her identity leading closer to the truth behind her brother's death.  		['Misaki, Raika', 'Mamiya, Maiko', 'Amagiri, Haruna']	['Kawaragi, Shiho']	[['Yamamoto Toshiyuki', ['Producer']], ['Yokoyama Hiromi', ['Director', 'Episode Director']]]
